"Applications","PT.Undergrads","RoomAndBoard","OutOfState","Percent.Donating.Alumni","Spending.On.Students","Book.Costs","Top25.Percent","PhD.Students","Accepted","FT.Undergrads","Student.Faculty.Ratio","Graduation.Rate","Terminal.Degrees","Top10.Percent","Personal.Costs","Enrolled"
4095,-0.128280671160611,-0.946047027029698,-0.484877267685326,0.0206679598872552,-0.0961687935715913,0.609423264850397,0.414210468355011,0.51076000314527,0.432536241375294,0.281231834519533,0.179442486257374,-0.0851871682594186,0.903204284292822,0.308465365144552,1.56461741333194,0.446661280642242
793,-0.291834786177428,-1.23783242493019,-0.216421991833182,1.55393977805584,-0.537781635381856,-0.904761373324987,-0.444168269721761,-0.34665470583841,-0.534371062017138,-0.552097971475767,0.255231657387278,-0.318047079385429,-0.523197603706208,-0.428480863172648,-0.50311117362245,-0.576825987002885
910,-0.521730128570544,-1.420198298618,-0.972073879416994,-1.02841275780704,-0.621852770487973,-0.299087518054833,0.868646270866244,-0.591630336976604,-0.508260485047891,-0.492721676540921,-0.199503369392145,-0.0269721904779159,-0.862817100848835,0.195089022326521,0.235363321718404,-0.355124223454098
4522,0.527249476577474,-0.924163122187161,-1.26886610105353,-0.705618690824182,-0.618022650437581,1.51793404775563,0.0607603997351639,0.694491726498916,0.772789697505796,1.88233012085291,0.305757771473881,-1.01662681276346,0.835280384864297,0.0817126795084906,2.59848170680913,1.5078163236476
1646,-0.507936408026957,-0.876747995028331,-1.30565441663327,-1.10911127455276,-0.544484345470043,0.609423264850397,-1.30254700779853,-1.51028895374483,-0.354452867588419,-0.3240765055107,-0.0731880841756384,-0.434477034948434,-2.15337118999081,-0.88198623444477,1.71231231240011,-0.256111785364349
6071,0.190288589012707,-0.617788454391645,-0.716544227957731,-0.624920174078466,-0.699987219515982,-0.299087518054833,0.565689069192089,0.572003910929819,0.74953496489256,0.605121276681486,1.26575393911933,-0.609121968292943,0.35981308886462,-0.711921720217724,0.235363321718404,0.720021707542202
713,-0.546690194316082,-0.931457757134673,1.25163065555826,0.989050160835838,6.37060589951124,-0.904761373324987,-0.595646870558838,-0.224166890269313,-0.553953994744073,-0.616009955607024,-0.70476451025817,-1.01662681276346,0.156041390579044,-0.145040006127571,-0.355416274554279,-0.568216209777689
12394,-0.21301352592836,2.65567897830449,1.63542227214688,1.23114571107298,3.08417139027189,-0.299087518054833,2.23195367839994,1.36817471212895,1.31091236973137,1.13497224189869,-1.96791736242323,1.60304718740416,1.1069759825784,3.25625027841335,0.300349077308399,1.81238719298889
7117,-0.473780528585694,-0.0542779046963217,0.318002862872473,0.666256093852977,-0.0241625366242107,0.306586337215321,1.62603927505163,1.00071126542166,0.443551641034195,0.306384292790544,-0.50266005391176,1.60304718740416,0.835280384864297,2.29255136446009,-0.798500971758791,0.47033816801153
761,-0.364744451907816,-1.01534605903106,0.136546981972413,0.585557577107262,-0.534143021333983,0.306586337215321,0.111253266680856,-0.407898613622959,-0.527843417774826,-0.487155148890779,-0.932132023647882,0.205887720648095,-0.659045402563259,-0.371792691763632,-0.472095244818134,-0.510100213507619
765,-0.540778599797402,0.0460233258319721,-0.463003134097373,2.28022642876728,-0.306250878335624,0.912260192485474,0.212239000572241,0.388272187576173,-0.56007366122124,-0.596011689604663,-0.0479250271323372,0.962682431807629,0.563584787150196,0.138400850917506,0.383058220786574,-0.596197985759575
283,-0.389047673817946,-1.420198298618,-0.507248540673005,1.39254274456441,-0.536249587361699,0.306586337215321,-0.545154003613146,-1.38780113817574,-0.741623766710537,-0.641368581568781,-0.881605909561279,1.37018727627815,-1.60997999456261,-0.995362577262801,-0.65080607269062,-0.735030643515854
585,-0.209729306751315,0.525645573630904,0.460184731194164,-1.02841275780704,-0.1947943848692,-0.299087518054833,-1.30254700779853,-0.714118152545701,-0.61637459281118,-0.667964213675014,2.04890870746167,0.380532653992603,-1.27036049741999,-0.88198623444477,-1.2415856689633,-0.674762202939485
7428,0.324941575271532,1.42470933091179,0.288174498888902,-1.02841275780704,0.0828893187842619,2.72928175829594,0.363717601409319,0.51076000314527,1.56712240624211,0.584298339916141,-0.0479250271323372,-0.318047079385429,0.699432586007246,-0.145040006127571,-0.50311117362245,0.612399492227257
3877,-0.22483671496572,0.339632382469341,1.30731026832759,0.504859060361546,1.92900718307349,-0.147669054237295,1.87850360978009,1.36817471212895,0.46395052929142,-0.133783726952149,-2.82686130189548,0.0894577650850894,1.03905208314987,2.46261587868714,0.176285362091135,-0.0720777971757929
2643,-0.398900331349079,1.82044327681433,0.718697219051784,-0.463523140587036,-0.00788452641004226,0.488288493796367,1.22209633948609,0.93946735763711,-0.166375117856811,-0.223672840117402,0.507862227820291,0.729822520681619,0.631508686578721,0.478529879371598,0.359427036935667,-0.338980891156857
2850,0.349244797181662,-1.72110199020288,-1.43888777575989,0.0206679598872552,-0.716839747737709,-0.299087518054833,-0.292689668884684,0.327028279791624,0.0102792544507511,1.14631146488971,1.16470171094612,-1.19127174610797,1.31074768086397,-0.428480863172648,-1.2415856689633,0.286304179822974
7294,0.333480545131848,0.0934384529908019,-0.967102485419732,-0.705618690824182,-0.579912955936174,-0.299087518054833,-1.10057554001576,0.388272187576173,0.63040545747037,0.424312211897251,1.24049088207603,-0.958411834981958,0.223965290007569,-1.16542709148985,-0.938811125873553,0.133480634075752
3820,2.02748079665141,0.430815319313245,-1.51246440691936,-1.3512068247899,-0.461179234374004,1.51793404775563,0.717167670029166,0.204540464222527,-0.239811115582819,0.330505912607825,2.02364565041837,-0.841981879418953,0.0881174911505188,-0.371792691763632,-0.798500971758791,-0.091449795932483
12749,2.44786085131311,-0.127224254171444,-0.557211050345487,-1.02841275780704,1.31503893899556,0.960714100907087,1.27258920643178,1.4294186199135,2.04241650263544,3.43394816140724,-1.2858148222541,-0.0269721904779159,0.971128183721347,0.70528256500766,1.22787304345651,2.75838646560726
4471,-0.237973591673898,1.48489006922877,0.284197383691092,1.47324126131013,-0.101339455639621,0.609423264850397,0.212239000572241,0.633247818714367,0.3766432875505,-0.00534125561739616,0.0026010869542651,1.54483220962266,0.223965290007569,0.0817126795084906,-0.798500971758791,0.139937966994649
48094,1.87640671450736,0.356045311101244,-0.753332543537469,-0.302126107095606,0.155853105744241,0.851692806958459,1.1716034725404,1.06195517320621,9.91842725874974,3.6493933982368,1.36680616729253,0.671607542900116,1.03905208314987,0.478529879371598,0.987130357975392,4.02509993986416
5891,1.19985756403619,-0.574020644706572,-0.918382824246565,-1.27050830804419,-0.670878307132998,0.427721108269351,-0.393675402776068,0.327028279791624,1.18811106242288,1.55637900178349,1.92259342224516,-1.42413165723398,0.223965290007569,-0.258416348945602,1.4789543718724,1.28396211579251
377,-0.477064747762739,-0.0068627775374919,-0.817960665501874,-1.59330237502705,-0.651344694875996,-0.60192444568991,-1.30254700779853,-0.714118152545701,-0.677571257582852,-0.628173849361038,0.937334197556412,-0.725551923855948,-0.862817100848835,-0.711921720217724,0.235363321718404,-0.6446279826513
549,0.588335953270502,0.175503096150315,-0.295964295789373,-0.786317207569897,-0.715307699717552,-0.753342909507449,-0.242196801938991,-1.26531332260664,-0.661660124742217,-0.485918142746303,-0.250029483478748,-0.259832101603927,-1.47413219570556,-0.0883518347185555,0.0138209731161476,-0.657542648489094
632,-0.232718840990627,-0.462777461757009,-0.221393385830444,-0.382824623841321,-0.715882217725111,-1.20759830096006,-1.60550420947269,-0.530386429192056,-0.570681083114997,-0.618071632514484,0.0026010869542651,-0.434477034948434,0.291889189436095,-0.76860989162674,-1.61082291663373,-0.600502874372173
2853,-0.276727377963023,0.895848297217153,0.0768902540052705,0.262763510124401,-0.323294912559871,-0.904761373324987,-1.10057554001576,1.06195517320621,0.0710679414572796,-0.148833968376607,0.128916372170771,-0.0851871682594186,0.835280384864297,-0.655233548808709,-0.311107804833828,-0.0290289110498149
1127,-0.0586552246072674,2.77239313746469,0.317505723472747,0.827653127344407,-0.151131016294725,-0.60192444568991,0.414210468355011,0.0208087408688814,-0.462974953116853,-0.492721676540921,0.583651398950194,0.613392565118613,0.49566088772167,0.138400850917506,0.678448018922915,-0.50794776920132
5785,0.677009871050704,0.356045311101244,-0.753332543537469,-0.544221657332751,0.4247275332818,0.851692806958459,0.313224734463626,1.06195517320621,0.273832890734089,0.0629002500195272,0.836281969383207,-0.434477034948434,1.03905208314987,-0.0883518347185555,0.987130357975392,-0.302389337949775
818,-0.134192265679291,-1.58523941430546,-1.66608048143476,-1.10911127455276,-0.998928089449123,-0.60192444568991,-0.292689668884684,-1.08158159925299,-0.538042861903438,-0.152132651428542,1.39206922433584,-0.725551923855948,-1.40620829627704,-0.428480863172648,-0.470618295827452,-0.358352889913547
1380,-0.492828999812552,2.13046526208361,2.20216118783474,-0.382824623841321,0.980286446591244,0.306586337215321,1.32308207337748,1.00071126542166,-0.510300373873613,-0.556633660672179,-2.01844347650984,1.02089740958913,0.903204284292822,1.66898147896092,-0.946195870826961,-0.556377766093045
4293,-0.389047673817946,1.47030079933374,2.05550506491551,0.504859060361546,0.991393794737382,-0.299087518054833,0.313224734463626,0.878223449852561,0.28933604580958,-0.284079973505977,-0.351081711651953,0.904467454026126,0.835280384864297,-0.145040006127571,-0.946195870826961,-0.203376899860026
19152,0.317716293082034,0.27489249731017,1.31526449872321,0.262763510124401,0.993308854762579,-0.44444924331967,1.8280107428344,1.06195517320621,4.45560498346507,3.78216539107722,-0.654238396171568,1.25375732071514,1.24282378143545,2.17917502164206,0.383058220786574,4.42653080298891
7663,0.537758977944017,0.52017459742027,1.26157344355278,-1.02841275780704,0.571804143216875,-0.299087518054833,-0.242196801938991,0.878223449852561,1.62750311548349,0.753149678637108,-1.05844730886439,0.788037498463121,0.699432586007246,-0.541857205990678,-0.517880663529267,1.02782124334294
5095,4.93861267518367,-0.34879879070213,-0.890791587561761,-1.10911127455276,-0.0737625912767947,1.86922488381232,-0.141211068047606,1.00071126542166,1.00860084575931,2.10169254380664,-0.325818654608651,-1.65699156835999,0.903204284292822,-0.0316636633095401,2.58814306387436,1.74350897518733
1436,-0.0218719698243688,-1.81228492704678,-1.50873586142142,-1.02841275780704,-0.911601352300172,-0.299087518054833,-1.5045184755813,-0.652874244761153,-0.32263060190715,-0.490659999633461,-0.376344768695254,-2.76307614620854,-1.20243659799146,-0.995362577262801,0.973837817059257,0.454194835714288
560,-0.484290029952237,-0.907750193555258,-0.424226260918731,0.343462026870116,-0.620129216465297,0.306586337215321,-1.25205414085284,-1.02033769146844,-0.66370001356794,-0.609618757193898,-0.70476451025817,0.147672742866592,-0.115654207135057,-0.938674405853786,-1.05696704512809,-0.548844211020999
2119,0.384714364293742,0.366987263522512,-0.967102485419732,-1.18980979129847,-0.285376724060985,3.48637407738363,-1.15106840696146,0.449516095360721,-0.307943402361948,-0.251917813749602,0.204705543300675,-1.13305676832647,1.3786715802925,-1.27880343430788,0.0315443610043281,-0.419697552643065
2442,0.144309520534084,-1.5442070927257,-1.49506452792895,-0.302126107095606,-0.931709482564733,0.306586337215321,-0.949096939178686,0.204540464222527,0.0592365862680895,0.470699942315099,1.01312336868632,-0.318047079385429,0.0881174911505188,-0.88198623444477,-0.50311117362245,0.440203947723345
3304,0.41624286839337,1.54324714880887,0.51685862276295,-1.18980979129847,-0.326167502597666,-0.299087518054833,-1.80747567725546,-1.75526458488303,0.320342355960561,-0.327581356253382,0.583651398950194,-0.259832101603927,-1.74582779341966,-0.995362577262801,-0.90188740110651,-0.108669350382874
1358,-0.553258632670171,-0.274940611858568,1.1422599876185,1.8767338450387,0.952518076225898,0.306586337215321,0.363717601409319,1.06195517320621,-0.413201665769225,-0.550860965331291,-0.881605909561279,0.729822520681619,0.971128183721347,0.421841707962583,-1.09389076989513,-0.544539322408401
1262,-0.497426906660415,-0.0068627775374919,-0.244758937617575,0.10136647663297,-0.393960627489615,-0.492903151741282,-0.797618338341608,-1.20406941482209,-0.374035800315355,-0.56116934986859,-0.325818654608651,-0.0269721904779159,-1.81375169284819,-0.76860989162674,-0.0260566496322584,-0.542386878102103
1011,1.0527245449046,-1.14664948808629,-0.358106720755147,-1.27050830804419,0.29067333151806,-0.60192444568991,-1.15106840696146,0.265784372007076,-0.485413730199799,-0.544469766918165,-0.426870882781856,-1.36591667945248,-0.115654207135057,-1.05205074867182,0.106868759529095,-0.398173109580076
647,-0.307599038227242,-0.905014705449941,-0.323306962774314,0.666256093852977,-0.30835744436334,-0.299087518054833,-0.646139737504531,-1.32655723039119,-0.612294815159735,-0.553747313001735,-0.856342852517978,0.438747631774105,-0.998664899705885,-0.598545377399694,1.33569031977627,-0.54776798886785
1339,-0.507936408026957,-0.143637182803347,-0.258678840809909,-1.10911127455276,-0.32425244257247,-0.299087518054833,-0.999589806124378,-1.20406941482209,-0.371995911489632,-0.546119108444133,-0.401607825738555,-2.53021623508253,-1.47413219570556,-0.88198623444477,0.383058220786574,-0.477813548913136
2652,-0.532896473772495,0.0752018656220212,1.65033645413867,1.47324126131013,0.392746030861022,-0.904761373324987,1.07061773864901,0.0208087408688814,-0.0484695437300549,-0.410873103314762,-1.05844730886439,0.613392565118613,0.767356485435771,0.932035250643721,-1.09389076989513,-0.318532670247017
213,-0.399557175184488,-0.49013234281018,-0.440134721709969,-1.51260385828133,-0.425176105900314,-0.60192444568991,-0.999589806124378,-1.81650849266758,-0.755902988490594,-0.657037326065477,-0.401607825738555,-1.01662681276346,-0.115654207135057,-0.825298063035755,-0.50311117362245,-0.747945309353647
2320,-0.121712232806522,-0.880395312502087,-1.0043879403992,0.262763510124401,-0.56133687369177,0.18545156616129,0.262731867517934,-0.101679074700216,-0.087227431418781,-0.0628620413355279,-0.325818654608651,-0.376262057166932,0.0201935917219936,-0.201728177536586,1.19538016566151,-0.0118093565994237
2153,-0.504652188849913,1.14751320290633,1.98640268835357,0.424160543615831,1.00479921491376,-0.177952747000802,1.42406780726886,1.24568689655985,-0.17902242857629,-0.517049464048948,-0.982658137734484,1.02089740958913,1.17489988200692,1.61229330755191,-1.00527383045423,-0.493956881210377
6411,-0.543405975139038,1.47485994617594,2.40101694772522,0.989050160835838,4.57332206586453,1.06367865630301,2.18146081145425,1.61315034326714,0.0494451199046218,0.161036070814619,-1.00792119477779,1.66126216518566,1.31074768086397,3.87982016391252,0.383058220786574,0.320743288723756
1891,-0.0619394437843119,1.37911786248984,0.163889648957354,-0.705618690824182,-0.0391000048207418,0.306586337215321,1.22209633948609,0.265784372007076,-0.130881052289241,-0.197901878774153,-0.603712282084965,-0.725551923855948,0.563584787150196,-0.201728177536586,-0.872348421292876,-0.0656204642568962
2967,-0.138790172527154,0.0131974685681669,0.0465647506219728,0.746954610598692,2.53665572906827,0.609423264850397,0.212239000572241,0.755735634283464,0.333397644445184,-0.0515228183444983,-1.91739124833663,1.13732736515214,0.699432586007246,0.138400850917506,1.05507001154675,0.103346413787567
280,-0.489544780635508,-1.32901536177409,-1.2057293972883,-1.51260385828133,-0.923283218453869,0.609423264850397,-1.45402560863561,-1.20406941482209,-0.765286477088917,-0.695384516544231,0.255231657387278,1.42840225405965,-1.13451269856294,-1.27880343430788,0.902944265506535,-0.754402642272544
3014,-0.521073284735135,0.585826311947881,2.05301936791688,1.3118442278187,0.804483936278224,0.276302644451813,0.616181936137781,0.878223449852561,0.212228248197272,-0.373350583598992,-0.730027567301472,1.25375732071514,0.971128183721347,0.195089022326521,-0.133873925952023,-0.315304003787569
472,-0.515161690216455,-1.19224095650824,-0.701132906566219,-0.140729073604175,-1.23984264061882,-0.904761373324987,-0.747125471395916,-1.32655723039119,-0.656356413795339,1.28856717150445,0.735229741210002,-0.667336946074445,-1.81375169284819,-0.76860989162674,-1.38928056803147,-0.557453988246195
8399,0.409017586203872,-0.107164008065786,-0.967102485419732,-1.18980979129847,-0.584509099996645,0.00374940958024365,-0.141211068047606,0.755735634283464,0.648764456901872,0.19752775207666,0.305757771473881,-0.725551923855948,0.903204284292822,-0.485169034581663,0.235363321718404,-0.133422459905312
11023,0.298667821855176,-0.239379266489446,-0.698895779267451,-0.786317207569897,-0.162621376445903,0.00374940958024365,-0.0907182011019136,0.388272187576173,2.56177219766437,2.30105670075802,1.59417368068224,-0.0851871682594186,0.49566088772167,-0.371792691763632,1.41692251426377,2.58619092110335
776,-0.412037208057257,-1.10105801966433,-1.0043879403992,-1.18980979129847,-0.590254280072234,-0.299087518054833,-0.595646870558838,-0.897849875899347,-0.511524307169047,-0.470249398249608,0.533125284863592,-1.19127174610797,-1.06658879913441,-0.315104520354617,0.826142917991086,-0.461670216615894
1584,0.0365871315270236,-0.510192588915839,-1.34840840500972,-0.867015724315612,-1.10866102889287,-0.0568179759467717,-1.90846141114684,-1.51028895374483,-0.229611671454207,-0.0471932968388325,3.71627047231955,-0.376262057166932,-2.15337118999081,-1.22211526289886,1.35193675867377,0.119489746084809
1216,-0.377224484780585,-0.763681153341891,-0.0846800509057417,-0.705618690824182,-0.31908178050444,0.00374940958024365,-0.797618338341608,-1.51028895374483,-0.453183486753385,-0.387782321951211,-0.50266005391176,-0.376262057166932,-1.27036049741999,-0.485169034581663,-0.355416274554279,-0.384182221589133
1603,-0.363430764236998,0.118969675307095,0.713725825054522,0.0206679598872552,-0.0438876548837325,0.306586337215321,0.616181936137781,0.327028279791624,-0.255722248423454,-0.230888709293511,-0.780553681388074,1.02089740958913,-0.115654207135057,0.195089022326521,0.258994505569311,-0.297008227184028
9251,0.234953969820512,-0.916868487239649,-0.742892616143219,-0.705618690824182,-0.52514223921556,0.306586337215321,-0.545154003613146,0.51076000314527,2.16807365429994,2.06148984411117,1.77101507998535,0.0894577650850894,0.631508686578721,-0.76860989162674,0.530753119854745,2.47103515071636
4019,-0.477721591598148,1.4320039658593,0.781336783417284,-0.302126107095606,0.232072494747053,0.488288493796367,0.868646270866244,0.93946735763711,0.310142911831948,0.0393971332744841,-0.0479250271323372,2.01055203187468,0.835280384864297,0.70528256500766,-0.0925193542129352,0.116261079625361
3235,0.443173465645135,-0.964283614398478,-1.34542556861136,-1.02841275780704,-0.543909827462484,-0.299087518054833,0.464703335300704,0.0208087408688814,0.444367596564484,1.29433986684534,0.179442486257374,-1.54056161279699,0.631508686578721,-0.145040006127571,0.973837817059257,1.45615766029643
2057,0.0832230438410557,-0.29226536985891,0.316014305273569,-0.786317207569897,-0.213370467113604,-0.299087518054833,-0.141211068047606,0.449516095360721,-0.0864114758884921,0.0837231867848724,-0.0731880841756384,1.37018727627815,0.0201935917219936,-0.0883518347185555,-0.798500971758791,0.0516877504363938
1487,0.519367350552567,-0.253056707016031,0.168861042954616,0.0206679598872552,-0.560187837676653,-0.147669054237295,-0.242196801938991,-1.08158159925299,-0.303047669180214,-0.4706617336311,-0.755290624344773,0.205887720648095,-1.60997999456261,-0.0883518347185555,0.0950531676036415,-0.421849996949364
578,-0.24848309304044,-0.825685550395745,-0.872645999471755,-0.947714241061327,-0.627597950563562,-0.904761373324987,-0.292689668884684,-0.959093783683896,-0.655948436030195,-0.581373783561698,-0.780553681388074,-1.9480664572675,-1.06658879913441,-0.145040006127571,0.272287046485446,-0.638170649732404
3712,-0.0928111040485303,1.62531179196838,0.395059469830033,0.827653127344407,-0.155727160355196,2.72928175829594,-0.545154003613146,-0.591630336976604,0.0547488308515001,-0.21089044329115,-0.527923110955061,1.19554234293364,-0.455273704277683,-0.598545377399694,-1.2415856689633,0.0280108630671059
857,-0.253080999888303,-1.00987508282043,-0.924845636443005,0.827653127344407,-0.532227961308787,-0.60192444568991,0.111253266680856,0.265784372007076,-0.508668462813035,-0.407986755644318,-0.0479250271323372,0.962682431807629,0.156041390579044,-0.145040006127571,0.264902301532038,-0.434764662787158
4963,2.76511642381561,-0.16005011143525,-0.0555973960217595,-0.947714241061327,0.291630861530658,-0.299087518054833,-0.545154003613146,0.51076000314527,0.603070947205689,1.3528914910172,-1.361603993384,-1.19127174610797,0.49566088772167,-0.541857205990678,3.38126467187044,0.847015921613837
6756,-0.525671191582997,2.10311038103043,2.03412807072729,-0.140729073604175,4.01757164655256,0.00374940958024365,2.02998221061717,1.49066252769805,-0.0362302107757203,-0.0667792274597017,-2.06896959059644,1.95233705409317,1.24282378143545,2.85943307855024,-1.53697546709964,0.0979653030218201
1217,0.0188523479709832,-1.00531593597823,0.264560377401908,0.0206679598872552,-0.482627906656203,2.72928175829594,0.666674803083474,-2.30645975494396,-0.379747489027378,-0.397266035725527,0.659440570080098,0.0894577650850894,-2.28921898884786,0.478529879371598,1.08460899136038,-0.305618004409224
233,-0.523700660076771,-1.67915783925468,-1.48015034593716,-0.947714241061327,-0.51499242108202,0.306586337215321,-2.211418612821,-0.285410798053861,-0.728568478225913,-0.627143010907308,0.406809999647085,-0.841981879418953,-0.79489320142031,-1.27880343430788,0.826142917991086,-0.674762202939485
331,-0.452761525852609,-0.581315279654084,-0.895017272459434,-0.22142759034989,-0.792101606727923,3.33495561356609,-0.999589806124378,-2.42894757051306,-0.688586657241754,-0.536016891597579,0.331020828517182,-0.958411834981958,-3.17222968141869,-0.711921720217724,5.27619022691507,-0.597274207912724
663,0.20014124654384,-1.18312266282385,-0.397877872733242,-0.302126107095606,-1.13508885724058,-0.299087518054833,-1.05008267307007,-0.224166890269313,-0.639221347659271,-0.457467001423356,0.836281969383207,0.729822520681619,-0.319425905420633,-0.995362577262801,-0.50311117362245,-0.632789538966656
7473,1.56440589268813,-0.998933130399162,-1.16247826951212,-0.06003055685846,-0.200731070947309,1.21509712012055,-0.141211068047606,0.816979542068013,1.3680292568516,2.48413361014046,0.608914455993495,-0.725551923855948,0.835280384864297,-0.0316636633095401,2.89387150494547,2.40323315506794
2286,0.265825630084731,-0.252144877647592,0.383873833336194,-0.624920174078466,-0.127384271982291,-0.904761373324987,0.717167670029166,1.24568689655985,-0.143120385243576,-0.156049837552716,-1.2352887081675,1.48661723184115,1.03905208314987,0.535218050780613,0.235363321718404,-0.232434897995061
6348,-0.53618069294954,1.84415084039375,2.11019039888539,1.06974867758155,5.20778145221206,-0.299087518054833,1.92899647672579,1.61315034326714,0.399898020163735,-0.0742012643265575,-2.22054793285625,1.42840225405965,1.31074768086397,2.29255136446009,-0.127966129989296,0.152852632832442
1096,-0.404811925867759,-1.10105801966433,-0.569390965638778,-0.544221657332751,-0.563826451724526,-0.904761373324987,0.313224734463626,-0.714118152545701,-0.435640442852172,-0.396647532653289,-0.123714198262241,0.0894577650850894,-1.20243659799146,-0.0316636633095401,-1.2415856689633,-0.340057113310006
936,-0.423860397094617,-0.161873770172128,0.198689406938187,1.15044719432727,0.0775271507137123,-1.20759830096006,0.0102675327894714,-0.101679074700216,-0.499692951979856,-0.607763247977185,-0.730027567301472,0.3223176762111,-0.591121503134734,-0.201728177536586,0.973837817059257,-0.627408428200909
4302,-0.558513383353443,0.859375122479591,2.31650324977176,3.24860862971586,2.25284383333418,0.669990650377413,2.02998221061717,1.24568689655985,-0.418913354481248,-0.434376220059805,-1.43739316451391,2.01055203187468,1.24282378143545,3.14287393559532,0.380104322805211,-0.389563332354881
279,-0.276070534127614,-1.25606901229897,-0.894022993659982,1.23114571107298,-0.878470813864276,-0.299087518054833,-0.949096939178686,-1.69402067709848,-0.7110254343247,-0.639100736970575,-0.603712282084965,-1.24948672388947,-1.67790389399114,-0.598545377399694,-1.2415856689633,-0.70382020107452
1220,-0.15258389307074,-0.63237772428667,-0.656390360590862,-0.302126107095606,-0.391854061461899,0.609423264850397,0.565689069192089,-0.714118152545701,-0.426256954253849,-0.357888006793042,-0.755290624344773,-0.958411834981958,-1.27036049741999,0.0250245080994752,-0.65080607269062,-0.321761336706465
1321,-0.509906939533184,1.68002155407472,0.598886623717772,1.06974867758155,-0.215285527138801,0.00374940958024365,-0.999589806124378,0.265784372007076,-0.350781067702119,-0.506534911820902,-0.325818654608651,0.846252476244624,0.156041390579044,-0.711921720217724,-0.65080607269062,-0.486423326138331
996,-0.514504846381046,-0.677057363340182,0.403759409325241,1.47324126131013,-0.203795166987623,-0.723059216743941,0.111253266680856,-0.652874244761153,-0.470318552889454,-0.471898739775576,-0.401607825738555,0.846252476244624,-0.115654207135057,0.0817126795084906,-0.968350105687187,-0.433688440634008
1756,-0.150613361564514,0.239331151941047,1.02145511348503,0.262763510124401,0.611062873733399,-0.299087518054833,1.07061773864901,0.449516095360721,-0.268777536908077,-0.36881489440258,-0.452133939825157,-0.55090699051144,0.563584787150196,0.81865890782569,-0.946195870826961,-0.324990003165914
1025,-0.514504846381046,-0.198346944909689,-0.0846800509057417,0.746954610598692,-0.532419467311306,-0.60192444568991,0.515196202246396,-0.224166890269313,-0.535187017547427,-0.542201922319959,0.558388341906893,0.846252476244624,-0.591121503134734,-0.315104520354617,-0.384955254367913,-0.519786212885964
1092,-0.235346216332262,-0.161873770172128,-0.440134721709969,0.827653127344407,-0.751119322188723,-0.299087518054833,1.8280107428344,-1.87775240045212,-0.460527086525986,-0.588177317356315,-0.70476451025817,0.147672742866592,-1.47413219570556,-0.0316636633095401,0.161515872184318,-0.326066225319063
4400,0.45762403002413,-1.69374710914971,-0.867674605474493,-0.544221657332751,-0.785398896639736,-1.51043522859514,-0.898604072232993,1.06195517320621,0.693642011067765,0.846131307163551,2.27627622085138,0.0894577650850894,1.03905208314987,-0.88198623444477,-0.207721375486108,0.74477481706464
1006,-0.494799531318779,-0.149108159013981,0.698811643062736,0.827653127344407,0.121765037295747,-0.60192444568991,0.868646270866244,1.00071126542166,-0.487045641260377,-0.482000956622129,-0.275292540522049,-0.0269721904779159,0.903204284292822,0.365153536553567,-1.16773821942922,-0.486423326138331
1243,-0.513191158710228,-0.425392457651009,1.6709677392273,2.76441752924157,0.824400560540266,-0.147669054237295,1.07061773864901,0.204540464222527,-0.43727235391275,-0.530038028565946,-1.00792119477779,0.671607542900116,0.835280384864297,1.27216427909781,-0.540034898389492,-0.490728214750929
257,-0.536837536784949,-0.863982383870185,-0.643961875597707,-0.624920174078466,-0.464817848421877,-0.904761373324987,-0.747125471395916,-1.08158159925299,-0.748967366483138,-0.681158945882758,-1.03318425182109,-0.725551923855948,-0.659045402563259,-0.485169034581663,0.235363321718404,-0.722115977678061
2220,-0.342411761503914,0.36881092225939,-0.0299947169358607,-0.22142759034989,-0.358532017023483,-0.60192444568991,2.18146081145425,-0.285410798053861,-0.0908992313050814,-0.367165552876612,0.0278641439975663,-0.0269721904779159,1.3786715802925,2.12248685023304,-1.02004332036105,-0.336828446850558
2925,-0.499397438166641,1.85326913407814,2.08284773190045,1.71533681154727,2.20975498276726,-0.299087518054833,1.62603927505163,0.755735634283464,-0.17167882880369,-0.251711646058856,-0.957395080691183,1.42840225405965,1.17489988200692,1.32885245050683,-0.429263724088364,-0.159251791580898
759,-0.528298566924633,0.0843201593064116,0.114175708984735,1.47324126131013,0.107019075101735,-0.299087518054833,1.27258920643178,0.51076000314527,-0.526211506714248,-0.584053963541395,-0.50266005391176,0.264102698429597,0.767356485435771,1.66898147896092,-0.50311117362245,-0.576825987002885
2190,-0.53026909843086,1.17851540143325,1.56383419858631,0.746954610598692,0.450197831616911,0.00374940958024365,0.464703335300704,1.24568689655985,-0.130065096758952,-0.395822861890305,-0.50266005391176,0.555177587337111,0.903204284292822,0.478529879371598,-1.16773821942922,-0.346514446228903
941,-0.0520867862531783,0.84113853511081,0.235974861917652,-0.463523140587036,-0.207816793040535,-0.299087518054833,-1.30254700779853,0.265784372007076,-0.508668462813035,-0.505710241057919,-0.881605909561279,-0.609121968292943,0.156041390579044,-0.995362577262801,-0.872348421292876,-0.609112651597368
1109,-0.515818534051864,-0.404420382176911,0.695828806664379,0.343462026870116,-0.0626552431306562,0.306586337215321,-0.494661136667453,0.0208087408688814,-0.447471798041362,-0.532924376236389,-0.174240312348844,0.438747631774105,0.35981308886462,-0.201728177536586,-0.798500971758791,-0.435840884940307
